,PassengerId,Survived,Pclass,Age,SibSp,Parch,Fare,Sex_male,Embarked_Q,Embarked_S,Title_Col,Title_Countess,Title_Don,Title_Dr,Title_Jonkheer,Title_Lady,Title_Major,Title_Master,Title_Miss,Title_Mlle,Title_Mme,Title_Mr,Title_Mrs,Title_Ms,Title_Rev,Title_Sir
221,222,0,2,27.0,0,0,13.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
222,223,0,3,51.0,0,0,8.05,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
224,225,1,1,38.0,1,0,90.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
225,226,0,3,22.0,0,0,9.35,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
226,227,1,2,19.0,0,0,10.5,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
227,228,0,3,20.5,0,0,7.25,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
228,229,0,2,18.0,0,0,13.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
230,231,1,1,35.0,1,0,83.475,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
231,232,0,3,29.0,0,0,7.775,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
232,233,0,2,59.0,0,0,13.5,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
233,234,1,3,5.0,4,2,31.3875,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
234,235,0,2,24.0,0,0,10.5,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
236,237,0,2,44.0,1,0,26.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
237,238,1,2,8.0,0,2,26.25,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
238,239,0,2,19.0,0,0,10.5,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
239,240,0,2,33.0,0,0,12.275,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
242,243,0,2,29.0,0,0,10.5,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
243,244,0,3,22.0,0,0,7.125,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
244,245,0,3,30.0,0,0,7.225,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
245,246,0,1,44.0,2,0,90.0,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
246,247,0,3,25.0,0,0,7.775,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
247,248,1,2,24.0,0,2,14.5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
248,249,1,1,37.0,1,1,52.5542,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
249,250,0,2,54.0,1,0,26.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
251,252,0,3,29.0,1,1,10.4625,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
252,253,0,1,62.0,0,0,26.55,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
253,254,0,3,30.0,1,0,16.1,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
254,255,0,3,41.0,0,2,20.2125,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
255,256,1,3,29.0,0,2,15.2458,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
257,258,1,1,30.0,0,0,86.5,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
258,259,1,1,35.0,0,0,512.3292,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
259,260,1,2,50.0,0,1,26.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
261,262,1,3,3.0,4,2,31.3875,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
262,263,0,1,52.0,1,1,79.65,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
263,264,0,1,40.0,0,0,0.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
265,266,0,2,36.0,0,0,10.5,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
266,267,0,3,16.0,4,1,39.6875,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
267,268,1,3,25.0,1,0,7.775,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
268,269,1,1,58.0,0,1,153.4625,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
269,270,1,1,35.0,0,0,135.6333,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
271,272,1,3,25.0,0,0,0.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
272,273,1,2,41.0,0,1,19.5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
273,274,0,1,37.0,0,1,29.7,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
275,276,1,1,63.0,1,0,77.9583,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
276,277,0,3,45.0,0,0,7.75,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
278,279,0,3,7.0,4,1,29.125,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
279,280,1,3,35.0,1,1,20.25,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
280,281,0,3,65.0,0,0,7.75,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
281,282,0,3,28.0,0,0,7.8542,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
282,283,0,3,16.0,0,0,9.5,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
283,284,1,3,19.0,0,0,8.05,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
285,286,0,3,33.0,0,0,8.6625,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
286,287,1,3,30.0,0,0,9.5,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
287,288,0,3,22.0,0,0,7.8958,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
288,289,1,2,42.0,0,0,13.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
289,290,1,3,22.0,0,0,7.75,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
290,291,1,1,26.0,0,0,78.85,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
291,292,1,1,19.0,1,0,91.0792,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
292,293,0,2,36.0,0,0,12.875,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
293,294,0,3,24.0,0,0,8.85,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
294,295,0,3,24.0,0,0,7.8958,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
296,297,0,3,23.5,0,0,7.2292,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
297,298,0,1,2.0,1,2,151.55,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
299,300,1,1,50.0,0,1,247.5208,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
302,303,0,3,19.0,0,0,0.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
305,306,1,1,0.92,1,2,151.55,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
307,308,1,1,17.0,1,0,108.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
308,309,0,2,30.0,1,0,24.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
309,310,1,1,30.0,0,0,56.9292,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
310,311,1,1,24.0,0,0,83.1583,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
311,312,1,1,18.0,2,2,262.375,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
312,313,0,2,26.0,1,1,26.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
313,314,0,3,28.0,0,0,7.8958,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
314,315,0,2,43.0,1,1,26.25,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
315,316,1,3,26.0,0,0,7.8542,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
316,317,1,2,24.0,1,0,26.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
317,318,0,2,54.0,0,0,14.0,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
318,319,1,1,31.0,0,2,164.8667,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
319,320,1,1,40.0,1,1,134.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
320,321,0,3,22.0,0,0,7.25,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
321,322,0,3,27.0,0,0,7.8958,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
322,323,1,2,30.0,0,0,12.35,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
323,324,1,2,22.0,1,1,29.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
325,326,1,1,36.0,0,0,135.6333,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
326,327,0,3,61.0,0,0,6.2375,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
327,328,1,2,36.0,0,0,13.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
328,329,1,3,31.0,1,1,20.525,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
329,330,1,1,16.0,0,1,57.9792,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
331,332,0,1,45.5,0,0,28.5,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
332,333,0,1,38.0,0,1,153.4625,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
333,334,0,3,16.0,2,0,18.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
336,337,0,1,29.0,1,0,66.6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
337,338,1,1,41.0,0,0,134.5,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
338,339,1,3,45.0,0,0,8.05,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
339,340,0,1,45.0,0,0,35.5,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
340,341,1,2,2.0,1,1,26.0,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
341,342,1,1,24.0,3,2,263.0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
342,343,0,2,28.0,0,0,13.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
343,344,0,2,25.0,0,0,13.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
344,345,0,2,36.0,0,0,13.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
345,346,1,2,24.0,0,0,13.0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
346,347,1,2,40.0,0,0,13.0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
348,349,1,3,3.0,1,1,15.9,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
349,350,0,3,42.0,0,0,8.6625,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
350,351,0,3,23.0,0,0,9.225,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
352,353,0,3,15.0,1,1,7.2292,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
353,354,0,3,25.0,1,0,17.8,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
355,356,0,3,28.0,0,0,9.5,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
356,357,1,1,22.0,0,1,55.0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
357,358,0,2,38.0,0,0,13.0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
360,361,0,3,40.0,1,4,27.9,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
361,362,0,2,29.0,1,0,27.7208,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
362,363,0,3,45.0,0,1,14.4542,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
363,364,0,3,35.0,0,0,7.05,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
365,366,0,3,30.0,0,0,7.25,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
366,367,1,1,60.0,1,0,75.25,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
369,370,1,1,24.0,0,0,69.3,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
370,371,1,1,25.0,1,0,55.4417,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
371,372,0,3,18.0,1,0,6.4958,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
372,373,0,3,19.0,0,0,8.05,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
373,374,0,1,22.0,0,0,135.6333,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
374,375,0,3,3.0,3,1,21.075,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
376,377,1,3,22.0,0,0,7.25,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
377,378,0,1,27.0,0,2,211.5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
378,379,0,3,20.0,0,0,4.0125,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
379,380,0,3,19.0,0,0,7.775,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
380,381,1,1,42.0,0,0,227.525,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
381,382,1,3,1.0,0,2,15.7417,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
382,383,0,3,32.0,0,0,7.925,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
383,384,1,1,35.0,1,0,52.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
385,386,0,2,18.0,0,0,73.5,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
386,387,0,3,1.0,5,2,46.9,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
387,388,1,2,36.0,0,0,13.0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
389,390,1,2,17.0,0,0,12.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
390,391,1,1,36.0,1,2,120.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
391,392,1,3,21.0,0,0,7.7958,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
392,393,0,3,28.0,2,0,7.925,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
393,394,1,1,23.0,1,0,113.275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
394,395,1,3,24.0,0,2,16.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
395,396,0,3,22.0,0,0,7.7958,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
396,397,0,3,31.0,0,0,7.8542,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
397,398,0,2,46.0,0,0,26.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
398,399,0,2,23.0,0,0,10.5,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
399,400,1,2,28.0,0,0,12.65,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
400,401,1,3,39.0,0,0,7.925,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
401,402,0,3,26.0,0,0,8.05,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
402,403,0,3,21.0,1,0,9.825,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
403,404,0,3,28.0,1,0,15.85,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
404,405,0,3,20.0,0,0,8.6625,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
405,406,0,2,34.0,1,0,21.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
406,407,0,3,51.0,0,0,7.75,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
407,408,1,2,3.0,1,1,18.75,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
408,409,0,3,21.0,0,0,7.775,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
412,413,1,1,33.0,1,0,90.0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
414,415,1,3,44.0,0,0,7.925,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
416,417,1,2,34.0,1,1,32.5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
417,418,1,2,18.0,0,2,13.0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
418,419,0,2,30.0,0,0,13.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
419,420,0,3,10.0,0,2,24.15,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
421,422,0,3,21.0,0,0,7.7333,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
422,423,0,3,29.0,0,0,7.875,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
423,424,0,3,28.0,1,1,14.4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
424,425,0,3,18.0,1,1,20.2125,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
426,427,1,2,28.0,1,0,26.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
427,428,1,2,19.0,0,0,26.0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
429,430,1,3,32.0,0,0,8.05,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
430,431,1,1,28.0,0,0,26.55,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
432,433,1,2,42.0,1,0,26.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
433,434,0,3,17.0,0,0,7.125,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
434,435,0,1,50.0,1,0,55.9,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
435,436,1,1,14.0,1,2,120.0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
436,437,0,3,21.0,2,2,34.375,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
437,438,1,2,24.0,2,3,18.75,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
438,439,0,1,64.0,1,4,263.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
439,440,0,2,31.0,0,0,10.5,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
440,441,1,2,45.0,1,1,26.25,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
441,442,0,3,20.0,0,0,9.5,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
442,443,0,3,25.0,1,0,7.775,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
