,PassengerId,Survived,Pclass,Age,SibSp,Parch,Fare,Sex_male,Embarked_Q,Embarked_S,Title_Col,Title_Countess,Title_Don,Title_Dr,Title_Jonkheer,Title_Lady,Title_Major,Title_Master,Title_Miss,Title_Mlle,Title_Mme,Title_Mr,Title_Mrs,Title_Ms,Title_Rev,Title_Sir
443,444,1,2,28.0,0,0,13.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
445,446,1,1,4.0,0,2,81.8583,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
446,447,1,2,13.0,0,1,19.5,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
447,448,1,1,34.0,0,0,26.55,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
448,449,1,3,5.0,2,1,19.2583,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
449,450,1,1,52.0,0,0,30.5,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
450,451,0,2,36.0,1,2,27.75,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
452,453,0,1,30.0,0,0,27.75,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
453,454,1,1,49.0,1,0,89.1042,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
455,456,1,3,29.0,0,0,7.8958,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
456,457,0,1,65.0,0,0,26.55,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
458,459,1,2,50.0,0,0,10.5,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
460,461,1,1,48.0,0,0,26.55,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
461,462,0,3,34.0,0,0,8.05,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
462,463,0,1,47.0,0,0,38.5,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
463,464,0,2,48.0,0,0,13.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
465,466,0,3,38.0,0,0,7.05,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
467,468,0,1,56.0,0,0,26.55,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
469,470,1,3,0.75,2,1,19.2583,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
471,472,0,3,38.0,0,0,8.6625,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
472,473,1,2,33.0,1,2,27.75,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
473,474,1,2,23.0,0,0,13.7917,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
474,475,0,3,22.0,0,0,9.8375,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
476,477,0,2,34.0,1,0,21.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
477,478,0,3,29.0,1,0,7.0458,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
478,479,0,3,22.0,0,0,7.5208,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
479,480,1,3,2.0,0,1,12.2875,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
480,481,0,3,9.0,5,2,46.9,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
482,483,0,3,50.0,0,0,8.05,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
483,484,1,3,63.0,0,0,9.5875,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
484,485,1,1,25.0,1,0,91.0792,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
486,487,1,1,35.0,1,0,90.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
487,488,0,1,58.0,0,0,29.7,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
488,489,0,3,30.0,0,0,8.05,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
489,490,1,3,9.0,1,1,15.9,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
491,492,0,3,21.0,0,0,7.25,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
492,493,0,1,55.0,0,0,30.5,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
493,494,0,1,71.0,0,0,49.5042,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
494,495,0,3,21.0,0,0,8.05,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
496,497,1,1,54.0,1,0,78.2667,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
498,499,0,1,25.0,1,2,151.55,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
499,500,0,3,24.0,0,0,7.7958,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
500,501,0,3,17.0,0,0,8.6625,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
501,502,0,3,21.0,0,0,7.75,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
503,504,0,3,37.0,0,0,9.5875,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
504,505,1,1,16.0,0,0,86.5,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
505,506,0,1,18.0,1,0,108.9,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
506,507,1,2,33.0,0,2,26.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
508,509,0,3,28.0,0,0,22.525,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
509,510,1,3,26.0,0,0,56.4958,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
510,511,1,3,29.0,0,0,7.75,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
512,513,1,1,36.0,0,0,26.2875,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
513,514,1,1,54.0,1,0,59.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
514,515,0,3,24.0,0,0,7.4958,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
515,516,0,1,47.0,0,0,34.0208,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
516,517,1,2,34.0,0,0,10.5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
518,519,1,2,36.0,1,0,26.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
519,520,0,3,32.0,0,0,7.8958,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
520,521,1,1,30.0,0,0,93.5,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
521,522,0,3,22.0,0,0,7.8958,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
523,524,1,1,44.0,0,1,57.9792,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
525,526,0,3,40.5,0,0,7.75,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
526,527,1,2,50.0,0,0,10.5,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
528,529,0,3,39.0,0,0,7.925,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
529,530,0,2,23.0,2,1,11.5,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
530,531,1,2,2.0,1,1,26.0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
532,533,0,3,17.0,1,1,7.2292,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
534,535,0,3,30.0,0,0,8.6625,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
535,536,1,2,7.0,0,2,26.25,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
536,537,0,1,45.0,0,0,26.55,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
537,538,1,1,30.0,0,0,106.425,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
539,540,1,1,22.0,0,2,49.5,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
540,541,1,1,36.0,0,2,71.0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
541,542,0,3,9.0,4,2,31.275,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
542,543,0,3,11.0,4,2,31.275,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
543,544,1,2,32.0,1,0,26.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
544,545,0,1,50.0,1,0,106.425,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
545,546,0,1,64.0,0,0,26.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
546,547,1,2,19.0,1,0,26.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
548,549,0,3,33.0,1,1,20.525,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
549,550,1,2,8.0,1,1,36.75,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
550,551,1,1,17.0,0,2,110.8833,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
551,552,0,2,27.0,0,0,26.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
553,554,1,3,22.0,0,0,7.225,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
554,555,1,3,22.0,0,0,7.775,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
555,556,0,1,62.0,0,0,26.55,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
556,557,1,1,48.0,1,0,39.6,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
558,559,1,1,39.0,1,1,79.65,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
559,560,1,3,36.0,1,0,17.4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
561,562,0,3,40.0,0,0,7.8958,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
562,563,0,2,28.0,0,0,13.5,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
565,566,0,3,24.0,2,0,24.15,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
566,567,0,3,19.0,0,0,7.8958,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
567,568,0,3,29.0,0,4,21.075,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
569,570,1,3,32.0,0,0,7.8542,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
570,571,1,2,62.0,0,0,10.5,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
571,572,1,1,53.0,2,0,51.4792,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
572,573,1,1,36.0,0,0,26.3875,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
574,575,0,3,16.0,0,0,8.05,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
575,576,0,3,19.0,0,0,14.5,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
576,577,1,2,34.0,0,0,13.0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
577,578,1,1,39.0,1,0,55.9,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
579,580,1,3,32.0,0,0,7.925,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
580,581,1,2,25.0,1,1,30.0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
581,582,1,1,39.0,1,1,110.8833,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
582,583,0,2,54.0,0,0,26.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
583,584,0,1,36.0,0,0,40.125,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
585,586,1,1,18.0,0,2,79.65,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
586,587,0,2,47.0,0,0,15.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
587,588,1,1,60.0,1,1,79.2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
588,589,0,3,22.0,0,0,8.05,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
590,591,0,3,35.0,0,0,7.125,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
591,592,1,1,52.0,1,0,78.2667,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
592,593,0,3,47.0,0,0,7.25,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
594,595,0,2,37.0,1,0,26.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
595,596,0,3,36.0,1,1,24.15,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
597,598,0,3,49.0,0,0,0.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
599,600,1,1,49.0,1,0,56.9292,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
600,601,1,2,24.0,2,1,27.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
603,604,0,3,44.0,0,0,8.05,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
604,605,1,1,35.0,0,0,26.55,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
605,606,0,3,36.0,1,0,15.55,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
606,607,0,3,30.0,0,0,7.8958,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
607,608,1,1,27.0,0,0,30.5,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
608,609,1,2,22.0,1,2,41.5792,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
609,610,1,1,40.0,0,0,153.4625,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
610,611,0,3,39.0,1,5,31.275,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
614,615,0,3,35.0,0,0,8.05,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
615,616,1,2,24.0,1,2,65.0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
616,617,0,3,34.0,1,1,14.4,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
617,618,0,3,26.0,1,0,16.1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
618,619,1,2,4.0,2,1,39.0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
619,620,0,2,26.0,0,0,10.5,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
620,621,0,3,27.0,1,0,14.4542,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
621,622,1,1,42.0,1,0,52.5542,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
622,623,1,3,20.0,1,1,15.7417,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
623,624,0,3,21.0,0,0,7.8542,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
624,625,0,3,21.0,0,0,16.1,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
625,626,0,1,61.0,0,0,32.3208,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
626,627,0,2,57.0,0,0,12.35,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
627,628,1,1,21.0,0,0,77.9583,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
628,629,0,3,26.0,0,0,7.8958,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
630,631,1,1,80.0,0,0,30.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
631,632,0,3,51.0,0,0,7.0542,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
632,633,1,1,32.0,0,0,30.5,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
634,635,0,3,9.0,3,2,27.9,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
635,636,1,2,28.0,0,0,13.0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
636,637,0,3,32.0,0,0,7.925,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
637,638,0,2,31.0,1,1,26.25,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
638,639,0,3,41.0,0,5,39.6875,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
640,641,0,3,20.0,0,0,7.8542,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
641,642,1,1,24.0,0,0,69.3,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
642,643,0,3,2.0,3,2,27.9,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
644,645,1,3,0.75,2,1,19.2583,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
645,646,1,1,48.0,1,0,76.7292,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
646,647,0,3,19.0,0,0,7.8958,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
647,648,1,1,56.0,0,0,35.5,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
649,650,1,3,23.0,0,0,7.55,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
651,652,1,2,18.0,0,1,23.0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
652,653,0,3,21.0,0,0,8.4333,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
654,655,0,3,18.0,0,0,6.75,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
655,656,0,2,24.0,2,0,73.5,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
657,658,0,3,32.0,1,1,15.5,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
658,659,0,2,23.0,0,0,13.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
659,660,0,1,58.0,0,2,113.275,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
660,661,1,1,50.0,2,0,133.65,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
661,662,0,3,40.0,0,0,7.225,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
662,663,0,1,47.0,0,0,25.5875,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
663,664,0,3,36.0,0,0,7.4958,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
664,665,1,3,20.0,1,0,7.925,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
665,666,0,2,32.0,2,0,73.5,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
666,667,0,2,25.0,0,0,13.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
668,669,0,3,43.0,0,0,8.05,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
670,671,1,2,40.0,1,1,39.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
671,672,0,1,31.0,1,0,52.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
672,673,0,2,70.0,0,0,10.5,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
673,674,1,2,31.0,0,0,13.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
675,676,0,3,18.0,0,0,7.775,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
676,677,0,3,24.5,0,0,8.05,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
